id,index,title,content,image_urls,url,keyword,crawled_at,Eng_title,Eng_Contents,type,scam_topic,scam_method,matched_type_keyword,matched_topic_keyword,matched_method_keyword
1269506,,이거 스캠 맞죠...???,"오늘 USPS에서 받을 물건이 있어서 기다리고 있었는데

이런 문자가 오더라구요. 

자다깨서 어 왜 주소가 이상하다고 그러지?라고 생각하다가, 저번주에 이사와서 그런가..? 싶어서 아무생각 없이 Y를 보내고 링크를 클릭했더니

너무나도 USPS랑 비슷하게 생긴 사이트가 뜨는 거예요ㅋㅋㅋㅋㅋ 주소 기입하고났더니 0.3달러를 결제해야 한다길래 뭐야 하고 도메인을 보니까 .top에다가 문자온 번호도 미국번호도 아니고.... 100%스캠이죠??

​

주소, 이메일, 전화번호, 이름까지 적었고 카드번호는 안적었었는데 괜찮을까요??ㅠㅠ 괜히 찝찝하네요","https://cafeptthumb-phinf.pstatic.net/MjAyNDA4MDNfMjEy/MDAxNzIyNjI2NzE1OTMy.HGn0O_edWfsNGIwn24iFxAcEgCgfn-rHYBMTZz68mjAg.2aF6RTpGh6wSuL1qWu5DuYr5Qz0VOW7IWgYQ3OQquwMg.JPEG/output_3580950290.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNDA4MDNfNDIg/MDAxNzIyNjI2NzE3NzEx.-PAm5o6HvrMGB3meDU1XT9MPUQsWZnhjuToJEGZpTqsg.pTaH11U_quw51LT9iDqFTHzojEy386Ez7sLzPNhta8gg.JPEG/IMG_2530.jpg?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1269506&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjk1MDYsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.VltNNa0Lmc8h391NApCprBy5ZsNS-sUCunp68I1gaMM&where=search&referrerAllArticles=true,스캠,2025-07-09 10:05:20,This is a scam ... ???,"I was waiting because there was something to receive at USPS today

There is a character like this.

Why are you saying that your address is strange?I wanted to send Y without thinking and clicked the link

There's a site that looks similar to USPS so it's coming up with the address.

​

I wrote down the address, email, phone number, name, and the card number was not written.",unclear,delivery_scam,email+link_landing+phone_call+sms_text,이런 문자,usps,링크+메일+문자+사이트+이메일+전화
1269055,,임대계약 하려는데,"안녕하세요

곧 노스캐롤라이나 윌밍턴으로 교환학생 나갑니다

기숙사를 떨어져서 오프캠퍼스 집을 구하는데

페이스북에서 서블렛 구한다는 글을 올려서

연락이 왔거든요

​

일주일 간 연락하면서 집주인(엄마) 전화번호, 룸메이트(딸) 전화번호/인스타는 받았고

보증금 $800, 임대료 $800+유틸리티비(룸메들이랑 1/3)

송금은 zelle나 venmo

집 내부는 방금 페이스타임으로 확인했구요

주소도 확인했습니다

​

계약 진행하려 하는데, 이외에 추가로 더 확인해봐야 할 사항이 있을까요?

하도 스캠 조심하라는 얘기를 많이 들어서 걱정이 됩니다",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1269055&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjkwNTUsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.v1eidzhanfTYxYPsAEVslSesQJ1an5tHlQwe2jBm97A&where=search&referrerAllArticles=true,스캠,2025-07-09 10:06:44,I'm trying to lease,"hello

Soon, I will be exchanged for Wilmington, North Carolina.

I fall off the dormitory and get an off campus house

By posting a post on Facebook

I got a contact

​

I contacted the landlord (mom) phone number, roommate (daughter) phone number/Instagram after contacting for a week.

A deposit $ 800, rent $ 800+utility cost (1/3)

Remittance is Zelle or Venmo

I just confirmed that the inside of the house was just Facet.

I also checked the address

​

I'm going to proceed with the contract, but is there any other thing to check out more?

I am worried about hearing a lot of Hado scams.",question_is_scam_unsure,tuition_scam,phone_call+sns_platform,API,송금,인스타+전화+페이스북
1267576,,이거 스캠일까요?,"제가 zara에서 산 물건을 usps통해서 지난주 월요일에 리턴했는데 트래킹해보니 뭐가 문제인건지 계속 여기저기 돌고돌아 5일만에(금요일) 도착한걸로 나오더라구요. 

그런데 조금전에 문자메세지가 왔는데, 이게 스캠인건지 진짜 보낸 물건이 주소지가 잘못된건지 모르겠네요ㅠㅠ 

​

혹시 아시는 분 계실까요?? 

첫번째는 문자메세지 내용이고, 두번째는 리턴 트래킹한거에요 

​",https://cafeptthumb-phinf.pstatic.net/MjAyNDA3MzBfMTcx/MDAxNzIyMjgxMjcxNTUw.xxhd0XKFqsJSA3g0hPYC-beQveL9t-qVIpA4duSiYFsg.DfExuYAfNO5CRFYFvpS5MKLX4pr9rKZ966xFuiF8RYsg.JPEG/IMG_4950.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1267576&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjc1NzYsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.27OXPQ9uBLDxnZBvrkJfnhY7iRPwNrBrcG4vPiRxddk&where=search&referrerAllArticles=true,스캠,2025-07-09 10:07:29,Is this a scam?,"I returned to ZARA last Monday through USPS last Monday, but when I tracked it, I continued to turn around and arrived in five days (Friday).

But a while ago, a text message came, but I don't know if it's a scam or a real thing.

​

Do you know?

The first is the text message, and the second is the return tracking.

​",question_is_scam_unsure,delivery_scam,sms_text,스캠일까요,usps,문자
1267558,,문자 스캠 조심하세요! 스샷 올립니다.,"어젯밤 제 전화번호로 문자를 받았어요

​

강아지가 토 하고 설사 하는데 병원에 데리고 와도 되냐는 문자죠.

​

우선 전 수의사도 아니고 이 전화번호는 제 개인번호로 쓴지 10년도 넘었어요.

​

이상한 점이 문자 보낸 사람이 자기 자신을 밝히지도 않고 강아지 이름도 얘기 안 하고 이런 문자를 보냈다는거죠.

​

그래서 답변을 안 했어요.

​

좀 전 똑같은 문자를 다른 번호로 받았어요.

​

​

그래서 scam 문자인 걸 확신했죠.

​

구글에 검색 해 보니 이런 문자를 보내서 상대방이 잘못 보내셨어요 하는식으로 답변 보내길 바라고 그 후로 대화를 이어가면서 crypto (가상화폐) scam의 신종 방법이래요.

​

미국에서 쓰는 메신저 서비스 Whatsapp에서 많이 쓰는 수법이라는데 전 일반 문자로 왔어요.

​

그리고 비슷한 수법으로:

​

Hey you! This is Jen! How have you been! 이러면서 여자가 엄청 반가워 하면서 문자 하는 것도 crypto scam의 시작이라고 하네요.

​

그러니 혹시 미국 처음 와서 문자 받으신 분들이 이 번호 전주인에게 보내는 문자인가 싶어서 친절하게 답변 해 주시려고 하다 사기 당하는 일 없길 바라면서 글 올려요.

​

모두 좋은 하루 보내세요!","https://cafeptthumb-phinf.pstatic.net/MjAyNDA3MzBfMjA1/MDAxNzIyMjc1MzAyMjMw.wCmhNztM7OzG4ThwmpIAE9yKANtH2Q7T6jMreCosVFcg.TcTxfRJZJ5z8XUHNHd3LdpSvjvaFmkDYF9os483mcZwg.JPEG/Screenshot%EF%BC%BF20240729%EF%BC%BF133844%EF%BC%BFMessages.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNDA3MzBfMTMz/MDAxNzIyMjc1MzAyMTU3.mEkNay2rLlc71quisaTzVh4ZZarMipyg1mG4WSfhqCIg.oSqXxifBamioaUNGRRobjqKnARt5sff9lFS0gMRIDT0g.JPEG/Screenshot%EF%BC%BF20240729%EF%BC%BF133849%EF%BC%BFMessages.jpg?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1267558&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjc1NTgsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.ADnLwtRmgGD4XDoeuWEe08PMD345eePxacXGSNu1Bjg&where=search&referrerAllArticles=true,스캠,2025-07-09 10:08:12,Be careful with the text scam!Upload a screenshot.,"I received a text with my phone number last night.

​

It's a text that you can take to the hospital when your puppy vomits and diarrhea.

​

First of all, I'm not a veterinarian and this phone number has been written as my personal number for more than 10 years.

​

The strange thing is that the person who sent the text did not reveal himself, and he did not talk about the dog's name.

​

So I didn't answer.

​

I got the same character in a different number.

​

​

So I was convinced that I was a scam character.

​

When I searched for Google, I sent a text like this and the other person sent it wrong.

​

It's a lot of messenger service that's used in the United States.

​

And with a similar technique:

​

Hey you!This is jen!How have you been!It is also the beginning of Crypto Scam that a woman is so glad to text.

​

So I want to be a text that I first came to the United States to send it to this number.

​

Have a nice day!",warning_experience,investment_scam,chat_app+phone_call+sms_text,조심하세요,가상화폐,WhatsApp+문자+전화
1265029,,[긴급SOS]세금 penalty 라는데...이게 뭔가요?,"세금 꼬박꼬박 신고하고 냈다고 생각하는데 이런게 날라왔어요. 남편이 직장인이라 유리지갑인데...

penalty codes BC 이게 뭔가요?? 게다가 오늘까지 내라네요. 사이트 들어가서 내면되나요?

더 내더라도 영문이나 알고 내고 싶은데... 도통 모르겠습니다. 혹시 스캠은 아니겠지요?

도와주세요 T.T",https://cafeptthumb-phinf.pstatic.net/MjAyNDA3MjRfMjMw/MDAxNzIxNzg4MDY1ODg3.UfCX623YynPc_DLIGVMnQ54JrvdUjFRha6PumSQ-_QQg.LhIuz2fdHYJdxou3BEl5OM0nRT128Nk-GLhzf2rHvx0g.JPEG/20240723%EF%BC%BF191506.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1265029&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjUwMjksImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.EWKV431eDIgDa4ofXmAkawXDToF63z1_gZZx1NyBuIg&where=search&referrerAllArticles=true,스캠,2025-07-09 10:08:58,[Emergency SOS] Tax PenALTY ... What is this?,"I thought I reported and paid a tax, but this came out.My husband is an office worker, so it's a glass wallet ...

PenALTY CODES BC What is this?Besides, it is until today.Can I go to the site and pay it?

Even if I pay more, I want to know English ... I don't know.Isn't it a scam?

Please help T.T",question_is_scam_unsure,account_theft,link_landing,API,code,사이트
1264746,,Zelle로 모르는사람이 입금후 다시 돌려달라하는데,"모르는사람한테 어제 새벽에 zelle로 20달러가 제 계좌로 송금되었어요 그리고 문자로 다시 돌려달라 받았는데

혹시 이거 다시 zelle로 보내줄때 특별히 문제없는지요? 한국에서는 피싱이니 뭐니 조심할일이 많다보니

여쭤봅니다

​

새벽부터 문자랑 전화를 받았는데 일반적이지 않고 좀 쎄한 느낌이 들어서ㅠ 혹시나 여쭈어요",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1264746&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjQ3NDYsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.n3yqbPTLdIyV5vWxm_G24GY5PfzCEAHs3B8oZTGruxg&where=search&referrerAllArticles=true,스캠,2025-07-09 10:10:23,A person who does not know in Zelle asks you to return it again after deposit.,"I didn't know that $ 20 was transferred to my account for Zelle at dawn yesterday, and I was asked to return it again with a letter.

Do you have any special problems when you send this back to Zelle?In Korea, it's phishing, so I have a lot of things to be careful.

I ask you

​

I received a text and a phone call from dawn, but it's not common, but I feel a little strong.",question_is_scam_unsure,tuition_scam,phone_call+sms_text,API,송금,문자+전화
1262058,,메릴랜드 BGE 연결 ..이거 스캠일까요??,"안녕하세요 

혹시 baltimore BGE 연결할때 photo ID, copy of SSN, lease agreement제출하나요???

위에 서류들을 Contract investigation office로 보내지 않으면 전기가 끊길 거라고 하네여.

 혹시 스캠일까 돌다리 두드려 보려구여",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1262058&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjIwNTgsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.oOZgtkpFgr5r5YqFT-88uskFYV17BI6DaUgSfHwtekM&where=search&referrerAllArticles=true,스캠,2025-07-09 10:11:47,Maryland BGE connection .. Is this a scam?,"hello

Do you submit Photo ID, Copy of SSN, Lease Agreement when connecting BALTIMORE BGE ???

If you don't send the documents above to Contract Investigation Office, the electricity will be cut off.

I'm trying to tap the stone bridge because it's a scam",question_is_scam_unsure,unknown,in_person,스캠일까요,API,API
1261225,,페이스북 마켓플레이스 스캠당한것 같아요 ㅜㅜ,"어제 테이블을 올렸는데 바로 연락이 오고 지금 가지러 갈 수 있다고 메세지가 왔어요

당장 치워버리고 싶은 급한 마음에 언제 든지 오라고 했는데 

제가 허위매물이 아니고 안전한 거래인지 확인이 필요해서 저에게 구글 보이스 텍스트를 보낼테니

전화번호를 알려달라고 하더라구요 전 외출해서 아무래도 연락이 바로 안될 수 있으니 남편이랑 연락하라고

남편 전화번호를 줬는데 남편폰으로 간 인증번호를 알려달라고 해서 남편에게 물어 대답해주었어요 

그랬더니 틀린번호라고 다른 폰번호를 알려달라고 해서 그때도 아무런 의심없이 제 번호를 알려주고

인증번호까지 보내고 그 인증번호랑 함께온 링크까지 눌러서 들어갔어요 그건 대체 왜 눌렀나

이런것도 있나 신기해서 들어가 본거 같아요 ㅜㅜ

그순간에서야 뭔가 이상하다 싶어서 다시 메세지를 보니 아예 메세지가 다 지워지고 페북에서 사라졌더라구요

그제야 뭔가 잘못됐다 싶었는데 일단 폰을 꺼두는게 좋을거 같다고 해서 어젯밤부터 꺼둔 상태인데

이제 전 뭘 해야할까요? ㅜㅜ 저같은 상황을 겪어보신 분 계실까요? ",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1261225&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjEyMjUsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.XOj-DqZ9dTu93j6gnTkmt65-9ZGoNgjFJaknpwEcvqQ&where=search&referrerAllArticles=true,스캠,2025-07-09 10:13:22,Facebook Market Place seems to be in the scam.,"I uploaded a table yesterday, but I got a contact and said that I could go to go now.

I told you to come anytime because of the urgent feeling I wanted to remove it right away

I need to confirm that I am not a false sale but a safe deal, so I will send me Google Voice Text.

He asked me to tell me the phone number.

I gave my husband's phone number, but I asked my husband to ask me to tell you the authentication number that went to my husband's phone.

Then, I asked you to tell the other phone number that it was wrong number, and then informed my number without any doubt

I sent the authentication number and pressed it to the link with that authentication number.

I think there's something like this, so I think I went in.

At that moment, I wanted to be something strange, so I saw the message again and the message was erased and disappeared from Facebook.

Only then did I think something wrong, but I thought it would be better to turn off the phone.

What should I do now?Have you ever been through a situation like me?",question_is_scam_confirmed_action,account_theft,link_landing+phone_call+sns_platform,API,인증번호,링크+전화+페북+페이스북
1260072,,안녕하세요. 급합니다. 제발 아시는 분 계시면 답변 부탁드립니다. 사기를 당한거같습니다. 부탁드립니다.,"국제은행으로 돈을 보냈는데 사기인거같은 느낌이 들어서요.. 

elitelivereserve 라는 은행이 미국에 정말로 있나요?",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1260072&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNjAwNzIsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.HNzBdbEcZRoatmVrjuSSfq_--iKHboopoTnxwJIiuD4&where=search&referrerAllArticles=true,스캠,2025-07-09 10:14:47,hello.It is in a hurry.Please answer if you know.I think I was cheated.please.,"I sent my money to the International Bank, but I felt like a scam.

Is there a bank called EliteLivereserve in the United States?",question_is_scam_unsure,unknown,unknown,API,API,API
1257619,,뱅오아 이메일. 응답을 달라는데 어떻게 주면 되는걸까요 ?,"​

Thank you for choosing Bank of America for your financial needs. During a visit to our financial center on 6/17/2024 you met with ------, CARLA to request a(n) VISA SIGNATURE.

 

As part of our commitment to excellence, we identified a document confirming your intent for this product that was not completed during your recent visit.  Since we understand you have a busy schedule, we do not want to inconvenience you with having to return to the financial center. Therefore, please reply to this email confirming MIRANDA, CARLA had your consent to apply. Your reply is only for our internal records.

 

If you did not consent to this product, please reply to this email or contact Bank of America at 1-800-432-1000. Thank you again for choosing Bank of America. 

​

뱅오아에서 크레딧카드 개설했는데 추가서류가 필요하다해서. 제출하고나서 피드백이 왔는데. 이걸 어떻게 연락해야하는걸까요? ",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1257619&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNTc2MTksImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.ttGcDZhvr3tEBHO4qkrpUTanmQRXq2jDnK-eiX2I5m0&where=search&referrerAllArticles=true,스캠,2025-07-09 10:16:22,Bangoa email.How can I give you a response?,"​

Thank youDuring a visit to our financial center on 6/17/2024 You met with ------, Carla to Request A (N) Visa Signature.



As part of our commitment to Excellence, Weidentified a Document Confirming Your Intent for this Product that Was Not Completed During Your Recent Visit.SINCE We Understand You Have a BUSY SCHEDULE, We Do Want to Inconvenience You With Having to Return to the Financial Center.Therefore, please reply to this email confirming miranda, Carla have your consent to apply.Your Reply is only for our internal records.



If you be not consent to this product, please reply to this email or contact of America at 1-800-432-1000.Thank you again for choosing bank of America.

​

I opened a credit card in Bangoa because I needed additional documents.After submitting, feedback came.How should I contact this?",question_is_scam_unsure,romance_scam,email,API,API,email+메일+이메일
1256347,,아마존에서 사기 스캠 당해보신분 계신가요?ㅠㅠ,"아마존 프라임 가입해서 사용중입니다.

몇주전에 몇번 카드가 거절됐다고 모르는 주문건들이 이메일로 오길래 챗팅창에 내 주문아니라고

취소 해달라고 요청했는데, 

다만 그 주문건들이 제 카드가 아닌 전혀 모르는 카드길래 요청만하고 크게 신경을 안썻습니다 ㅠㅠ

​

그랬는데 결국에 3일에 걸쳐서 1500달러 가량

모르는 물건이 이상한 주소로 제카드를 이용해 결제된걸 발견했네요...

취소해달라고 요청하자 직접 판매가 아니라서

셀러한테 연결하겠다고 그러더니 한건은 취소가 됐는데, 나머지건은 아직 답이없습니다 ㅠㅠ

​

젤 이상한 문제는 주문건이 아마존어플에서는 오더리스트에서 보이지않고 결제되었다는 메일을 통해 어플을 들어가야만 목록이 확인되서 하마터면 결제되었다는 메일을 보지않앗으면 모르고 지나갈뻔했어요...

이런경우가 있을수있나요????..

​

우선 신용카드 다 정지 시키고 펜딩상태이기때문에 신용카드 회사에도 사기건이니 결제 취소해달라도 요청했더니 걱정말라 알겠다고 하는데 보통 이럴때 크게 문제없이 결제 취소 되는지요?? ㅠㅠ

​

아마존 미국에 와서 사용한지 6개월 정도 되가는데

사용을 안할수는 없고 ㅠㅠ 앞으로 어떡할지 막막하네오 ㅠㅠ

정신이없어 두서없이 적었는데

저랑 비슷한 상황에 계셨던 분들이 계신지,

계시다면 잘 해결됐는지 궁금해 문의글 남깁니다 ㅠㅠ",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1256347&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEyNTYzNDcsImlzc3VlZEF0IjoxNzUyMDIxMTgwODM0LCJjYWZlSWQiOjEwODU0NTE5fQ.0xSwsMD56S5T78rawA7gvoIgmOp_8scv0H0nzQiGjNk&where=search&referrerAllArticles=true,스캠,2025-07-09 10:17:54,Have you ever been a scams in Amazon?,"I am using Amazon Prime.

A few weeks ago, I didn't know that the card was rejected a few times a few weeks ago, so I didn't know my order in the chatting window.

I asked for cancellation,

However, the orders are not my card, but I don't know the card.

​

But in the end, about $ 1,500 over three days

I found a payment using my card as a strange address ...

When requesting to cancel, it is not directly sold

I told you to connect to the seller, but one thing was canceled, but the rest of the gun has no answer yet.

​

The strange problem is that when the order is not visible in the order list, the order is not seen in the order list, and the list was confirmed and the list was confirmed.

Can there be this case ???? ..

​

First of all, because the credit card is suspended and the pending state is a fraud, the credit card company is a fraudulent case.ㅠㅠ

​

It's been about 6 months since I came to Amazon America.

I can't use it.

I wrote it without mind

Whether there are people in a similar situation,

If you are, I wonder if it was solved well.",question_is_scam_unsure,investment_scam,email,API,API,메일+이메일
